12/06/2023 06:06;Mensagens.cfm;rotina 19; Rotinas de cobranças semanal por email semanal às Àreas de forma agrupado para o Status = 5-PA
12/06/2023 06:06;Mensagens.cfm;rotina 20;aviso por e-mail aos Status 0-RE ou 11-EL com 1(um) ou mais dias no SNCI
12/06/2023 06:06;Mensagens.cfm;rotina 21;aviso por e-mail aos Status 1-RU, 6-RA, 7-RS, 21-RV, 22-RO que Pos_DtPosic possui mais de 14 dias corridos
12/06/2023 06:06;Mensagens.cfm;rotina 22;Aviso por e-mail aos Status 28-EA = EM ANALISE aos seus respectivos SGCIN/SCIA
12/06/2023 06:06;Mensagens.cfm;rotina 23;Mudar o Status de 10 para TRATAMENTO
12/06/2023 06:06;Mensagens.cfm;rotina 24;Resgate do limbo
13/06/2023 05:06;Mensagens.cfm;rotina 2;Mudar o Status de 14 para 2(Proprias) ou 20(AGF) cuja Pos_DtPrev_Solucao esta vencida
13/06/2023 05:06;Mensagens.cfm;rotina 3;Mudar de Status 15-TU para o Status 2-PU OU 16-TS
13/06/2023 05:06;Mensagens.cfm;rotina 4;Mudar de Status 2-PU para 16-TS
13/06/2023 05:06;Mensagens.cfm;rotina 5;DE 18-TF - TRATAMENTO PARA 20-PF-PENDENTE OU 26-NC GERAT OU GEOPE
13/06/2023 05:06;Mensagens.cfm;rotina 6;Mudar 20 - PENDENTE DE TERCEIRIZADA para 26-NC Não Regularizado(Aplicar CFP)
13/06/2023 05:06;Mensagens.cfm;rotina 7;aptos a mudarem status 16 para 4 quando estiverem com a Pos_DtPrev_Solucao vencida nos 10 dias oferecidos
13/06/2023 05:06;Mensagens.cfm;rotina 8;aptos a mudarem de status de 19, quando data Pos_DtPrev_Solucao for maior em 45 dias, para status = 5-PA-PENDENTE DE AREA
13/06/2023 05:06;Mensagens.cfm;rotina 9;Mudar o Status de 23-TO Tratamento Superintendencia para 8-SE Pendente Superintendencia
13/06/2023 05:06;Mensagens.cfm;rotina 10;Aviso por e-mail agrupado para os status 14-NR Quando da falta  DE 5 a 1 dias do vencto na  Pos_DtPrev_Solucao para PROPRIAS e TERCEIRIZADAS
13/06/2023 05:06;Mensagens.cfm;rotina 11;Pré-alerta por e-mail para Unidade para os status = (15-TU) e que a data Pos_DtPrev_Solucao esteja apenas a 5(cinco) dias do vencimento
13/06/2023 05:06;Mensagens.cfm;rotina 12;Pré-alerta por e-mail para Unidade para os status = (18-TF) e que a data Pos_DtPrev_Solucao esteja apenas a 5(cinco) dias do vencimento
13/06/2023 05:06;Mensagens.cfm;rotina 13; pré-alerta Orgao subordinador com e-mail agrupado e classif. (Pos_Unidade, Pos_Inspecao, Pos_NumGrupo, Pos_NumItem) status 16 e data Pos_DtPrev_Solucao já ultrapassa o 5º neste status
13/06/2023 05:06;Mensagens.cfm;rotina 14;rotina PRÉ-ALERTA status 19 e data Pos_DtPrev_Solucao ESTÁ DE 0 A 5 DIAS DO VENCTO
13/06/2023 05:06;Mensagens.cfm;rotina 15;rotina PRÉ-ALERTA status 23 e data Pos_DtPrev_Solucao ESTÁ DE 0 A 5 DIAS DO VENCTO
13/06/2023 05:06;Mensagens.cfm;rotina 16; Rotinas de cobranças semanal por email semanal ao Orgao Subordinador de forma agrupado para o Status = 4-PO
13/06/2023 05:06;Mensagens.cfm;rotina 17; Rotinas de cobranças semanal por email as UNIDADES agrupado para o Status = 2-PU e 20-PF
13/06/2023 05:06;Mensagens.cfm;rotina 18; Rotinas de cobranças semanal por email semanal às Àreas de forma agrupado para o Status = 5-PA
13/06/2023 05:06;Mensagens.cfm;rotina 19; Rotinas de cobranças semanal por email semanal às Àreas de forma agrupado para o Status = 5-PA
13/06/2023 05:06;Mensagens.cfm;rotina 20;aviso por e-mail aos Status 0-RE ou 11-EL com 1(um) ou mais dias no SNCI
13/06/2023 05:06;Mensagens.cfm;rotina 21;aviso por e-mail aos Status 1-RU, 6-RA, 7-RS, 21-RV, 22-RO que Pos_DtPosic possui mais de 14 dias corridos
13/06/2023 05:06;Mensagens.cfm;rotina 22;Aviso por e-mail aos Status 28-EA = EM ANALISE aos seus respectivos SGCIN/SCIA
13/06/2023 05:06;Mensagens.cfm;rotina 23;Mudar o Status de 10 para TRATAMENTO
13/06/2023 05:06;Mensagens.cfm;rotina 24;Resgate do limbo
14/06/2023 06:06;Mensagens.cfm;rotina 2;Mudar o Status de 14 para 2(Proprias) ou 20(AGF) cuja Pos_DtPrev_Solucao esta vencida
14/06/2023 06:06;Mensagens.cfm;rotina 3;Mudar de Status 15-TU para o Status 2-PU OU 16-TS
14/06/2023 06:06;Mensagens.cfm;rotina 4;Mudar de Status 2-PU para 16-TS
14/06/2023 06:06;Mensagens.cfm;rotina 5;DE 18-TF - TRATAMENTO PARA 20-PF-PENDENTE OU 26-NC GERAT OU GEOPE
14/06/2023 06:06;Mensagens.cfm;rotina 6;Mudar 20 - PENDENTE DE TERCEIRIZADA para 26-NC Não Regularizado(Aplicar CFP)
14/06/2023 06:06;Mensagens.cfm;rotina 7;aptos a mudarem status 16 para 4 quando estiverem com a Pos_DtPrev_Solucao vencida nos 10 dias oferecidos
14/06/2023 06:06;Mensagens.cfm;rotina 8;aptos a mudarem de status de 19, quando data Pos_DtPrev_Solucao for maior em 45 dias, para status = 5-PA-PENDENTE DE AREA
14/06/2023 06:06;Mensagens.cfm;rotina 9;Mudar o Status de 23-TO Tratamento Superintendencia para 8-SE Pendente Superintendencia
14/06/2023 06:06;Mensagens.cfm;rotina 10;Aviso por e-mail agrupado para os status 14-NR Quando da falta  DE 5 a 1 dias do vencto na  Pos_DtPrev_Solucao para PROPRIAS e TERCEIRIZADAS
14/06/2023 06:06;Mensagens.cfm;rotina 11;Pré-alerta por e-mail para Unidade para os status = (15-TU) e que a data Pos_DtPrev_Solucao esteja apenas a 5(cinco) dias do vencimento
14/06/2023 06:06;Mensagens.cfm;rotina 12;Pré-alerta por e-mail para Unidade para os status = (18-TF) e que a data Pos_DtPrev_Solucao esteja apenas a 5(cinco) dias do vencimento
14/06/2023 06:06;Mensagens.cfm;rotina 13; pré-alerta Orgao subordinador com e-mail agrupado e classif. (Pos_Unidade, Pos_Inspecao, Pos_NumGrupo, Pos_NumItem) status 16 e data Pos_DtPrev_Solucao já ultrapassa o 5º neste status
14/06/2023 06:06;Mensagens.cfm;rotina 14;rotina PRÉ-ALERTA status 19 e data Pos_DtPrev_Solucao ESTÁ DE 0 A 5 DIAS DO VENCTO
14/06/2023 06:06;Mensagens.cfm;rotina 15;rotina PRÉ-ALERTA status 23 e data Pos_DtPrev_Solucao ESTÁ DE 0 A 5 DIAS DO VENCTO
14/06/2023 06:06;Mensagens.cfm;rotina 16; Rotinas de cobranças semanal por email semanal ao Orgao Subordinador de forma agrupado para o Status = 4-PO
14/06/2023 06:06;Mensagens.cfm;rotina 17; Rotinas de cobranças semanal por email as UNIDADES agrupado para o Status = 2-PU e 20-PF
14/06/2023 06:06;Mensagens.cfm;rotina 18; Rotinas de cobranças semanal por email semanal às Àreas de forma agrupado para o Status = 5-PA
14/06/2023 06:06;Mensagens.cfm;rotina 19; Rotinas de cobranças semanal por email semanal às Àreas de forma agrupado para o Status = 5-PA
14/06/2023 06:06;Mensagens.cfm;rotina 20;aviso por e-mail aos Status 0-RE ou 11-EL com 1(um) ou mais dias no SNCI
14/06/2023 06:06;Mensagens.cfm;rotina 21;aviso por e-mail aos Status 1-RU, 6-RA, 7-RS, 21-RV, 22-RO que Pos_DtPosic possui mais de 14 dias corridos
14/06/2023 06:06;Mensagens.cfm;rotina 22;Aviso por e-mail aos Status 28-EA = EM ANALISE aos seus respectivos SGCIN/SCIA
14/06/2023 06:06;Mensagens.cfm;rotina 23;Mudar o Status de 10 para TRATAMENTO
14/06/2023 06:06;Mensagens.cfm;rotina 24;Resgate do limbo
15/06/2023 06:06;Mensagens.cfm;rotina 2;Mudar o Status de 14 para 2(Proprias) ou 20(AGF) cuja Pos_DtPrev_Solucao esta vencida
15/06/2023 06:06;Mensagens.cfm;rotina 3;Mudar de Status 15-TU para o Status 2-PU OU 16-TS
15/06/2023 06:06;Mensagens.cfm;rotina 4;Mudar de Status 2-PU para 16-TS
15/06/2023 06:06;Mensagens.cfm;rotina 5;DE 18-TF - TRATAMENTO PARA 20-PF-PENDENTE OU 26-NC GERAT OU GEOPE
15/06/2023 06:06;Mensagens.cfm;rotina 6;Mudar 20 - PENDENTE DE TERCEIRIZADA para 26-NC Não Regularizado(Aplicar CFP)
15/06/2023 06:06;Mensagens.cfm;rotina 7;aptos a mudarem status 16 para 4 quando estiverem com a Pos_DtPrev_Solucao vencida nos 10 dias oferecidos
15/06/2023 06:06;Mensagens.cfm;rotina 8;aptos a mudarem de status de 19, quando data Pos_DtPrev_Solucao for maior em 45 dias, para status = 5-PA-PENDENTE DE AREA
15/06/2023 06:06;Mensagens.cfm;rotina 9;Mudar o Status de 23-TO Tratamento Superintendencia para 8-SE Pendente Superintendencia
15/06/2023 06:06;Mensagens.cfm;rotina 10;Aviso por e-mail agrupado para os status 14-NR Quando da falta  DE 5 a 1 dias do vencto na  Pos_DtPrev_Solucao para PROPRIAS e TERCEIRIZADAS
15/06/2023 06:06;Mensagens.cfm;rotina 11;Pré-alerta por e-mail para Unidade para os status = (15-TU) e que a data Pos_DtPrev_Solucao esteja apenas a 5(cinco) dias do vencimento
15/06/2023 06:06;Mensagens.cfm;rotina 12;Pré-alerta por e-mail para Unidade para os status = (18-TF) e que a data Pos_DtPrev_Solucao esteja apenas a 5(cinco) dias do vencimento
15/06/2023 06:06;Mensagens.cfm;rotina 13; pré-alerta Orgao subordinador com e-mail agrupado e classif. (Pos_Unidade, Pos_Inspecao, Pos_NumGrupo, Pos_NumItem) status 16 e data Pos_DtPrev_Solucao já ultrapassa o 5º neste status
15/06/2023 06:06;Mensagens.cfm;rotina 14;rotina PRÉ-ALERTA status 19 e data Pos_DtPrev_Solucao ESTÁ DE 0 A 5 DIAS DO VENCTO
15/06/2023 06:06;Mensagens.cfm;rotina 15;rotina PRÉ-ALERTA status 23 e data Pos_DtPrev_Solucao ESTÁ DE 0 A 5 DIAS DO VENCTO
15/06/2023 06:06;Mensagens.cfm;rotina 16; Rotinas de cobranças semanal por email semanal ao Orgao Subordinador de forma agrupado para o Status = 4-PO
15/06/2023 06:06;Mensagens.cfm;rotina 17; Rotinas de cobranças semanal por email as UNIDADES agrupado para o Status = 2-PU e 20-PF
15/06/2023 06:06;Mensagens.cfm;rotina 18; Rotinas de cobranças semanal por email semanal às Àreas de forma agrupado para o Status = 5-PA
15/06/2023 06:06;Mensagens.cfm;rotina 19; Rotinas de cobranças semanal por email semanal às Àreas de forma agrupado para o Status = 5-PA
15/06/2023 06:06;Mensagens.cfm;rotina 20;aviso por e-mail aos Status 0-RE ou 11-EL com 1(um) ou mais dias no SNCI
15/06/2023 06:06;Mensagens.cfm;rotina 21;aviso por e-mail aos Status 1-RU, 6-RA, 7-RS, 21-RV, 22-RO que Pos_DtPosic possui mais de 14 dias corridos
15/06/2023 06:06;Mensagens.cfm;rotina 22;Aviso por e-mail aos Status 28-EA = EM ANALISE aos seus respectivos SGCIN/SCIA
15/06/2023 06:06;Mensagens.cfm;rotina 23;Mudar o Status de 10 para TRATAMENTO
15/06/2023 06:06;Mensagens.cfm;rotina 24;Resgate do limbo
16/06/2023 00:06;Mensagens.cfm;rotina 2;Mudar o Status de 14 para 2(Proprias) ou 20(AGF) cuja Pos_DtPrev_Solucao esta vencida
16/06/2023 00:06;Mensagens.cfm;rotina 3;Mudar de Status 15-TU para o Status 2-PU OU 16-TS
16/06/2023 00:06;Mensagens.cfm;rotina 4;Mudar de Status 2-PU para 16-TS
16/06/2023 00:06;Mensagens.cfm;rotina 5;DE 18-TF - TRATAMENTO PARA 20-PF-PENDENTE OU 26-NC GERAT OU GEOPE
16/06/2023 00:06;Mensagens.cfm;rotina 6;Mudar 20 - PENDENTE DE TERCEIRIZADA para 26-NC Não Regularizado(Aplicar CFP)
16/06/2023 00:06;Mensagens.cfm;rotina 7;aptos a mudarem status 16 para 4 quando estiverem com a Pos_DtPrev_Solucao vencida nos 10 dias oferecidos
16/06/2023 00:06;Mensagens.cfm;rotina 8;aptos a mudarem de status de 19, quando data Pos_DtPrev_Solucao for maior em 45 dias, para status = 5-PA-PENDENTE DE AREA
16/06/2023 00:06;Mensagens.cfm;rotina 9;Mudar o Status de 23-TO Tratamento Superintendencia para 8-SE Pendente Superintendencia
16/06/2023 00:06;Mensagens.cfm;rotina 10;Aviso por e-mail agrupado para os status 14-NR Quando da falta  DE 5 a 1 dias do vencto na  Pos_DtPrev_Solucao para PROPRIAS e TERCEIRIZADAS
16/06/2023 00:06;Mensagens.cfm;rotina 11;Pré-alerta por e-mail para Unidade para os status = (15-TU) e que a data Pos_DtPrev_Solucao esteja apenas a 5(cinco) dias do vencimento
16/06/2023 00:06;Mensagens.cfm;rotina 12;Pré-alerta por e-mail para Unidade para os status = (18-TF) e que a data Pos_DtPrev_Solucao esteja apenas a 5(cinco) dias do vencimento
16/06/2023 00:06;Mensagens.cfm;rotina 13; pré-alerta Orgao subordinador com e-mail agrupado e classif. (Pos_Unidade, Pos_Inspecao, Pos_NumGrupo, Pos_NumItem) status 16 e data Pos_DtPrev_Solucao já ultrapassa o 5º neste status
16/06/2023 00:06;Mensagens.cfm;rotina 14;rotina PRÉ-ALERTA status 19 e data Pos_DtPrev_Solucao ESTÁ DE 0 A 5 DIAS DO VENCTO
16/06/2023 00:06;Mensagens.cfm;rotina 15;rotina PRÉ-ALERTA status 23 e data Pos_DtPrev_Solucao ESTÁ DE 0 A 5 DIAS DO VENCTO
16/06/2023 00:06;Mensagens.cfm;rotina 16; Rotinas de cobranças semanal por email semanal ao Orgao Subordinador de forma agrupado para o Status = 4-PO
16/06/2023 00:06;Mensagens.cfm;rotina 17; Rotinas de cobranças semanal por email as UNIDADES agrupado para o Status = 2-PU e 20-PF
16/06/2023 00:06;Mensagens.cfm;rotina 18; Rotinas de cobranças semanal por email semanal às Àreas de forma agrupado para o Status = 5-PA
16/06/2023 00:06;Mensagens.cfm;rotina 19; Rotinas de cobranças semanal por email semanal às Àreas de forma agrupado para o Status = 5-PA
16/06/2023 00:06;Mensagens.cfm;rotina 20;aviso por e-mail aos Status 0-RE ou 11-EL com 1(um) ou mais dias no SNCI
16/06/2023 00:06;Mensagens.cfm;rotina 21;aviso por e-mail aos Status 1-RU, 6-RA, 7-RS, 21-RV, 22-RO que Pos_DtPosic possui mais de 14 dias corridos
16/06/2023 00:06;Mensagens.cfm;rotina 22;Aviso por e-mail aos Status 28-EA = EM ANALISE aos seus respectivos SGCIN/SCIA
16/06/2023 00:06;Mensagens.cfm;rotina 23;Mudar o Status de 10 para TRATAMENTO
16/06/2023 00:06;Mensagens.cfm;rotina 24;Resgate do limbo
19/06/2023 06:06;Mensagens.cfm;rotina 2;Mudar o Status de 14 para 2(Proprias) ou 20(AGF) cuja Pos_DtPrev_Solucao esta vencida
19/06/2023 06:06;Mensagens.cfm;rotina 3;Mudar de Status 15-TU para o Status 2-PU OU 16-TS
19/06/2023 06:06;Mensagens.cfm;rotina 4;Mudar de Status 2-PU para 16-TS
19/06/2023 06:06;Mensagens.cfm;rotina 5;DE 18-TF - TRATAMENTO PARA 20-PF-PENDENTE OU 26-NC GERAT OU GEOPE
19/06/2023 06:06;Mensagens.cfm;rotina 6;Mudar 20 - PENDENTE DE TERCEIRIZADA para 26-NC Não Regularizado(Aplicar CFP)
19/06/2023 06:06;Mensagens.cfm;rotina 7;aptos a mudarem status 16 para 4 quando estiverem com a Pos_DtPrev_Solucao vencida nos 10 dias oferecidos
19/06/2023 06:06;Mensagens.cfm;rotina 8;aptos a mudarem de status de 19, quando data Pos_DtPrev_Solucao for maior em 45 dias, para status = 5-PA-PENDENTE DE AREA
19/06/2023 06:06;Mensagens.cfm;rotina 9;Mudar o Status de 23-TO Tratamento Superintendencia para 8-SE Pendente Superintendencia
19/06/2023 06:06;Mensagens.cfm;rotina 10;Aviso por e-mail agrupado para os status 14-NR Quando da falta  DE 5 a 1 dias do vencto na  Pos_DtPrev_Solucao para PROPRIAS e TERCEIRIZADAS
19/06/2023 06:06;Mensagens.cfm;rotina 11;Pré-alerta por e-mail para Unidade para os status = (15-TU) e que a data Pos_DtPrev_Solucao esteja apenas a 5(cinco) dias do vencimento
19/06/2023 06:06;Mensagens.cfm;rotina 12;Pré-alerta por e-mail para Unidade para os status = (18-TF) e que a data Pos_DtPrev_Solucao esteja apenas a 5(cinco) dias do vencimento
19/06/2023 06:06;Mensagens.cfm;rotina 13; pré-alerta Orgao subordinador com e-mail agrupado e classif. (Pos_Unidade, Pos_Inspecao, Pos_NumGrupo, Pos_NumItem) status 16 e data Pos_DtPrev_Solucao já ultrapassa o 5º neste status
19/06/2023 06:06;Mensagens.cfm;rotina 14;rotina PRÉ-ALERTA status 19 e data Pos_DtPrev_Solucao ESTÁ DE 0 A 5 DIAS DO VENCTO
19/06/2023 06:06;Mensagens.cfm;rotina 15;rotina PRÉ-ALERTA status 23 e data Pos_DtPrev_Solucao ESTÁ DE 0 A 5 DIAS DO VENCTO
19/06/2023 06:06;Mensagens.cfm;rotina 16; Rotinas de cobranças semanal por email semanal ao Orgao Subordinador de forma agrupado para o Status = 4-PO
19/06/2023 06:06;Mensagens.cfm;rotina 17; Rotinas de cobranças semanal por email as UNIDADES agrupado para o Status = 2-PU e 20-PF
19/06/2023 06:06;Mensagens.cfm;rotina 18; Rotinas de cobranças semanal por email semanal às Àreas de forma agrupado para o Status = 5-PA
19/06/2023 06:06;Mensagens.cfm;rotina 19; Rotinas de cobranças semanal por email semanal às Àreas de forma agrupado para o Status = 5-PA
19/06/2023 06:06;Mensagens.cfm;rotina 20;aviso por e-mail aos Status 0-RE ou 11-EL com 1(um) ou mais dias no SNCI
19/06/2023 06:06;Mensagens.cfm;rotina 21;aviso por e-mail aos Status 1-RU, 6-RA, 7-RS, 21-RV, 22-RO que Pos_DtPosic possui mais de 14 dias corridos
19/06/2023 06:06;Mensagens.cfm;rotina 22;Aviso por e-mail aos Status 28-EA = EM ANALISE aos seus respectivos SGCIN/SCIA
19/06/2023 06:06;Mensagens.cfm;rotina 23;Mudar o Status de 10 para TRATAMENTO
19/06/2023 06:06;Mensagens.cfm;rotina 24;Resgate do limbo
20/06/2023 00:06;Mensagens.cfm;rotina 2;Mudar o Status de 14 para 2(Proprias) ou 20(AGF) cuja Pos_DtPrev_Solucao esta vencida
20/06/2023 00:06;Mensagens.cfm;rotina 3;Mudar de Status 15-TU para o Status 2-PU OU 16-TS
20/06/2023 00:06;Mensagens.cfm;rotina 4;Mudar de Status 2-PU para 16-TS
20/06/2023 00:06;Mensagens.cfm;rotina 5;DE 18-TF - TRATAMENTO PARA 20-PF-PENDENTE OU 26-NC GERAT OU GEOPE
20/06/2023 00:06;Mensagens.cfm;rotina 6;Mudar 20 - PENDENTE DE TERCEIRIZADA para 26-NC Não Regularizado(Aplicar CFP)
20/06/2023 00:06;Mensagens.cfm;rotina 7;aptos a mudarem status 16 para 4 quando estiverem com a Pos_DtPrev_Solucao vencida nos 10 dias oferecidos
20/06/2023 00:06;Mensagens.cfm;rotina 8;aptos a mudarem de status de 19, quando data Pos_DtPrev_Solucao for maior em 45 dias, para status = 5-PA-PENDENTE DE AREA
20/06/2023 00:06;Mensagens.cfm;rotina 9;Mudar o Status de 23-TO Tratamento Superintendencia para 8-SE Pendente Superintendencia
20/06/2023 00:06;Mensagens.cfm;rotina 10;Aviso por e-mail agrupado para os status 14-NR Quando da falta  DE 5 a 1 dias do vencto na  Pos_DtPrev_Solucao para PROPRIAS e TERCEIRIZADAS
20/06/2023 00:06;Mensagens.cfm;rotina 11;Pré-alerta por e-mail para Unidade para os status = (15-TU) e que a data Pos_DtPrev_Solucao esteja apenas a 5(cinco) dias do vencimento
20/06/2023 00:06;Mensagens.cfm;rotina 12;Pré-alerta por e-mail para Unidade para os status = (18-TF) e que a data Pos_DtPrev_Solucao esteja apenas a 5(cinco) dias do vencimento
20/06/2023 00:06;Mensagens.cfm;rotina 13; pré-alerta Orgao subordinador com e-mail agrupado e classif. (Pos_Unidade, Pos_Inspecao, Pos_NumGrupo, Pos_NumItem) status 16 e data Pos_DtPrev_Solucao já ultrapassa o 5º neste status
20/06/2023 00:06;Mensagens.cfm;rotina 14;rotina PRÉ-ALERTA status 19 e data Pos_DtPrev_Solucao ESTÁ DE 0 A 5 DIAS DO VENCTO
20/06/2023 00:06;Mensagens.cfm;rotina 15;rotina PRÉ-ALERTA status 23 e data Pos_DtPrev_Solucao ESTÁ DE 0 A 5 DIAS DO VENCTO
20/06/2023 00:06;Mensagens.cfm;rotina 16; Rotinas de cobranças semanal por email semanal ao Orgao Subordinador de forma agrupado para o Status = 4-PO
20/06/2023 00:06;Mensagens.cfm;rotina 17; Rotinas de cobranças semanal por email as UNIDADES agrupado para o Status = 2-PU e 20-PF
20/06/2023 00:06;Mensagens.cfm;rotina 18; Rotinas de cobranças semanal por email semanal às Àreas de forma agrupado para o Status = 5-PA
20/06/2023 00:06;Mensagens.cfm;rotina 19; Rotinas de cobranças semanal por email semanal às Àreas de forma agrupado para o Status = 5-PA
20/06/2023 00:06;Mensagens.cfm;rotina 20;aviso por e-mail aos Status 0-RE ou 11-EL com 1(um) ou mais dias no SNCI
20/06/2023 00:06;Mensagens.cfm;rotina 21;aviso por e-mail aos Status 1-RU, 6-RA, 7-RS, 21-RV, 22-RO que Pos_DtPosic possui mais de 14 dias corridos
20/06/2023 00:06;Mensagens.cfm;rotina 22;Aviso por e-mail aos Status 28-EA = EM ANALISE aos seus respectivos SGCIN/SCIA
20/06/2023 00:06;Mensagens.cfm;rotina 23;Mudar o Status de 10 para TRATAMENTO
20/06/2023 00:06;Mensagens.cfm;rotina 24;Resgate do limbo
21/06/2023 06:06;Mensagens.cfm;rotina 2;Mudar o Status de 14 para 2(Proprias) ou 20(AGF) cuja Pos_DtPrev_Solucao esta vencida
21/06/2023 06:06;Mensagens.cfm;rotina 3;Mudar de Status 15-TU para o Status 2-PU OU 16-TS
21/06/2023 06:06;Mensagens.cfm;rotina 4;Mudar de Status 2-PU para 16-TS
21/06/2023 06:06;Mensagens.cfm;rotina 5;DE 18-TF - TRATAMENTO PARA 20-PF-PENDENTE OU 26-NC GERAT OU GEOPE
21/06/2023 06:06;Mensagens.cfm;rotina 6;Mudar 20 - PENDENTE DE TERCEIRIZADA para 26-NC Não Regularizado(Aplicar CFP)
21/06/2023 06:06;Mensagens.cfm;rotina 7;aptos a mudarem status 16 para 4 quando estiverem com a Pos_DtPrev_Solucao vencida nos 10 dias oferecidos
21/06/2023 06:06;Mensagens.cfm;rotina 8;aptos a mudarem de status de 19, quando data Pos_DtPrev_Solucao for maior em 45 dias, para status = 5-PA-PENDENTE DE AREA
21/06/2023 06:06;Mensagens.cfm;rotina 9;Mudar o Status de 23-TO Tratamento Superintendencia para 8-SE Pendente Superintendencia
21/06/2023 06:06;Mensagens.cfm;rotina 10;Aviso por e-mail agrupado para os status 14-NR Quando da falta  DE 5 a 1 dias do vencto na  Pos_DtPrev_Solucao para PROPRIAS e TERCEIRIZADAS
21/06/2023 06:06;Mensagens.cfm;rotina 11;Pré-alerta por e-mail para Unidade para os status = (15-TU) e que a data Pos_DtPrev_Solucao esteja apenas a 5(cinco) dias do vencimento
21/06/2023 06:06;Mensagens.cfm;rotina 12;Pré-alerta por e-mail para Unidade para os status = (18-TF) e que a data Pos_DtPrev_Solucao esteja apenas a 5(cinco) dias do vencimento
21/06/2023 06:06;Mensagens.cfm;rotina 13; pré-alerta Orgao subordinador com e-mail agrupado e classif. (Pos_Unidade, Pos_Inspecao, Pos_NumGrupo, Pos_NumItem) status 16 e data Pos_DtPrev_Solucao já ultrapassa o 5º neste status
21/06/2023 06:06;Mensagens.cfm;rotina 14;rotina PRÉ-ALERTA status 19 e data Pos_DtPrev_Solucao ESTÁ DE 0 A 5 DIAS DO VENCTO
21/06/2023 06:06;Mensagens.cfm;rotina 15;rotina PRÉ-ALERTA status 23 e data Pos_DtPrev_Solucao ESTÁ DE 0 A 5 DIAS DO VENCTO
21/06/2023 06:06;Mensagens.cfm;rotina 16; Rotinas de cobranças semanal por email semanal ao Orgao Subordinador de forma agrupado para o Status = 4-PO
21/06/2023 06:06;Mensagens.cfm;rotina 17; Rotinas de cobranças semanal por email as UNIDADES agrupado para o Status = 2-PU e 20-PF
